clip	duration[ms]
common_voice_fa_41588771.mp3	3600
common_voice_fa_41679775.mp3	2808
common_voice_fa_41587723.mp3	2736
common_voice_fa_41505237.mp3	4788
common_voice_fa_41690082.mp3	2736
common_voice_fa_41820315.mp3	2340
common_voice_fa_41615136.mp3	2988
common_voice_fa_41761142.mp3	2304
common_voice_fa_41551152.mp3	6264
common_voice_fa_41507933.mp3	2916
common_voice_fa_41505009.mp3	2988
common_voice_fa_41509939.mp3	2484
common_voice_fa_41504797.mp3	3492
common_voice_fa_41505520.mp3	2232
common_voice_fa_41508035.mp3	3384
common_voice_fa_41795292.mp3	2376
common_voice_fa_41549486.mp3	3384
common_voice_fa_41505329.mp3	2088
common_voice_fa_41505351.mp3	2412
common_voice_fa_41506557.mp3	2160
common_voice_fa_41504622.mp3	3780
common_voice_fa_41587701.mp3	4140
common_voice_fa_41704266.mp3	3636
common_voice_fa_41622119.mp3	3312
common_voice_fa_41505316.mp3	1764
common_voice_fa_41820293.mp3	2448
common_voice_fa_41587752.mp3	2628
common_voice_fa_41612517.mp3	4968
common_voice_fa_41527973.mp3	3096
common_voice_fa_41633074.mp3	4788
common_voice_fa_41504544.mp3	3276
common_voice_fa_41506090.mp3	2772
common_voice_fa_41615131.mp3	2088
common_voice_fa_41511421.mp3	3888
common_voice_fa_41655678.mp3	5328
common_voice_fa_41509961.mp3	6264
common_voice_fa_41673366.mp3	2160
common_voice_fa_41510576.mp3	2700
common_voice_fa_41507877.mp3	4068
common_voice_fa_41505518.mp3	4068
common_voice_fa_41633477.mp3	3816
common_voice_fa_41622191.mp3	7704
common_voice_fa_41520445.mp3	5436
common_voice_fa_41434207.mp3	3636
common_voice_fa_41649360.mp3	3960
common_voice_fa_41614932.mp3	3528
common_voice_fa_41820339.mp3	2268
common_voice_fa_41805901.mp3	2124
common_voice_fa_41504706.mp3	2664
common_voice_fa_41504619.mp3	2988
common_voice_fa_41510054.mp3	2484
common_voice_fa_41520473.mp3	3492
common_voice_fa_41511236.mp3	2556
common_voice_fa_41510540.mp3	2700
common_voice_fa_41612370.mp3	5760
common_voice_fa_41681420.mp3	4860
common_voice_fa_41551081.mp3	2880
common_voice_fa_41805951.mp3	3528
common_voice_fa_41550901.mp3	2232
common_voice_fa_41649393.mp3	2340
common_voice_fa_41633486.mp3	1872
common_voice_fa_41504839.mp3	3456
common_voice_fa_41363172.mp3	3780
common_voice_fa_41511242.mp3	4824
common_voice_fa_41508071.mp3	3492
common_voice_fa_41704291.mp3	5400
common_voice_fa_41504526.mp3	2772
common_voice_fa_41680229.mp3	4320
common_voice_fa_41511769.mp3	3312
common_voice_fa_41587750.mp3	2700
common_voice_fa_41595538.mp3	4356
common_voice_fa_41679645.mp3	4032
common_voice_fa_41820328.mp3	2880
common_voice_fa_41508195.mp3	7164
common_voice_fa_41588870.mp3	2520
common_voice_fa_41727574.mp3	2772
common_voice_fa_41673372.mp3	3456
common_voice_fa_41516928.mp3	3960
common_voice_fa_41508383.mp3	4140
common_voice_fa_41551135.mp3	3708
common_voice_fa_41507733.mp3	2628
common_voice_fa_41704317.mp3	3672
common_voice_fa_41716362.mp3	3600
common_voice_fa_41507186.mp3	3204
common_voice_fa_41875853.mp3	2700
common_voice_fa_41690086.mp3	3780
common_voice_fa_41504582.mp3	2700
common_voice_fa_41504830.mp3	3312
common_voice_fa_41520451.mp3	4428
common_voice_fa_41680106.mp3	3204
common_voice_fa_41507868.mp3	3276
common_voice_fa_41599528.mp3	3888
common_voice_fa_41507565.mp3	4860
common_voice_fa_41643349.mp3	2916
common_voice_fa_41504943.mp3	4464
common_voice_fa_41480219.mp3	1548
common_voice_fa_41704289.mp3	2628
common_voice_fa_41520384.mp3	3348
common_voice_fa_41550923.mp3	3024
common_voice_fa_41659428.mp3	4140
common_voice_fa_41556170.mp3	3636
common_voice_fa_41673396.mp3	3456
common_voice_fa_41507869.mp3	5796
common_voice_fa_41480273.mp3	6804
common_voice_fa_41549489.mp3	3240
common_voice_fa_41505912.mp3	3420
common_voice_fa_41643346.mp3	2736
common_voice_fa_41884792.mp3	3420
common_voice_fa_41700151.mp3	4212
common_voice_fa_41601501.mp3	3348
common_voice_fa_41479546.mp3	1980
common_voice_fa_41603901.mp3	3600
common_voice_fa_41673404.mp3	2556
common_voice_fa_41517010.mp3	2088
common_voice_fa_41505481.mp3	2556
common_voice_fa_41550844.mp3	3204
common_voice_fa_41507484.mp3	2052
common_voice_fa_41507656.mp3	4932
common_voice_fa_41679677.mp3	4356
common_voice_fa_41506030.mp3	2556
common_voice_fa_41673390.mp3	2700
common_voice_fa_41680372.mp3	4392
common_voice_fa_41505511.mp3	3744
common_voice_fa_41636355.mp3	2412
common_voice_fa_41603345.mp3	2988
common_voice_fa_41510085.mp3	5580
common_voice_fa_41659203.mp3	4140
common_voice_fa_41601498.mp3	6336
common_voice_fa_41805896.mp3	2340
common_voice_fa_41603368.mp3	3060
common_voice_fa_41504808.mp3	3600
common_voice_fa_41504952.mp3	1080
common_voice_fa_41550910.mp3	2412
common_voice_fa_41549497.mp3	3564
common_voice_fa_41587712.mp3	3960
common_voice_fa_41504555.mp3	5220
common_voice_fa_41820349.mp3	2736
common_voice_fa_41510742.mp3	5292
common_voice_fa_41603904.mp3	2196
common_voice_fa_41704277.mp3	2052
common_voice_fa_41875851.mp3	3564
common_voice_fa_41509981.mp3	4752
common_voice_fa_41479549.mp3	1476
common_voice_fa_41643338.mp3	1836
common_voice_fa_41665585.mp3	4716
common_voice_fa_41507894.mp3	4068
common_voice_fa_41605506.mp3	3132
common_voice_fa_41612382.mp3	3600
common_voice_fa_41595520.mp3	3096
common_voice_fa_41510533.mp3	2844
common_voice_fa_41511805.mp3	4176
common_voice_fa_41551193.mp3	3276
common_voice_fa_41601514.mp3	4788
common_voice_fa_41504820.mp3	3744
common_voice_fa_41588849.mp3	2340
common_voice_fa_41805925.mp3	2232
common_voice_fa_41504721.mp3	3132
common_voice_fa_41600238.mp3	3096
common_voice_fa_41504429.mp3	2124
common_voice_fa_41614934.mp3	3708
common_voice_fa_41680271.mp3	3348
common_voice_fa_41551117.mp3	3924
common_voice_fa_41614935.mp3	2520
common_voice_fa_41505254.mp3	2772
common_voice_fa_41551105.mp3	2628
common_voice_fa_41550887.mp3	3708
common_voice_fa_41610853.mp3	3456
common_voice_fa_41680228.mp3	4644
common_voice_fa_41505126.mp3	4284
common_voice_fa_41480233.mp3	2160
common_voice_fa_41507792.mp3	3168
common_voice_fa_41691384.mp3	3420
common_voice_fa_41505105.mp3	3240
common_voice_fa_41507926.mp3	2088
common_voice_fa_41599650.mp3	4644
common_voice_fa_41512400.mp3	3492
common_voice_fa_41673379.mp3	1980
common_voice_fa_41510082.mp3	3888
common_voice_fa_41591614.mp3	3348
common_voice_fa_41795303.mp3	2592
common_voice_fa_41598948.mp3	3096
common_voice_fa_41504699.mp3	2916
common_voice_fa_41603373.mp3	1656
common_voice_fa_41505958.mp3	2700
common_voice_fa_41504531.mp3	1980
common_voice_fa_41504729.mp3	3492
common_voice_fa_41589059.mp3	4140
common_voice_fa_41504818.mp3	2664
common_voice_fa_41602513.mp3	2196
common_voice_fa_41549504.mp3	2736
common_voice_fa_41570284.mp3	2232
common_voice_fa_41479524.mp3	2844
common_voice_fa_41636116.mp3	3384
common_voice_fa_41700168.mp3	3420
common_voice_fa_41700183.mp3	5220
common_voice_fa_41813400.mp3	9900
common_voice_fa_41612407.mp3	1800
common_voice_fa_41504942.mp3	3276
common_voice_fa_41507280.mp3	2952
common_voice_fa_41599661.mp3	4248
common_voice_fa_41659427.mp3	2412
common_voice_fa_41551083.mp3	2124
common_voice_fa_41505572.mp3	2628
common_voice_fa_41673352.mp3	3780
common_voice_fa_41507724.mp3	2520
common_voice_fa_41595532.mp3	4536
common_voice_fa_41514443.mp3	3708
common_voice_fa_41636350.mp3	1260
common_voice_fa_41612456.mp3	3276
common_voice_fa_41506071.mp3	2880
common_voice_fa_41673343.mp3	2448
common_voice_fa_41704283.mp3	2412
common_voice_fa_41507607.mp3	4752
common_voice_fa_41691376.mp3	3996
common_voice_fa_41509983.mp3	3240
common_voice_fa_41612425.mp3	1980
common_voice_fa_41704108.mp3	4248
common_voice_fa_41548476.mp3	2520
common_voice_fa_41615157.mp3	2700
common_voice_fa_41681453.mp3	3672
common_voice_fa_41511545.mp3	2304
common_voice_fa_41635777.mp3	2304
common_voice_fa_41679226.mp3	4428
common_voice_fa_41636341.mp3	4356
common_voice_fa_41549479.mp3	3600
common_voice_fa_41504557.mp3	2736
common_voice_fa_41507846.mp3	2520
common_voice_fa_41612465.mp3	2916
common_voice_fa_41673367.mp3	2628
common_voice_fa_41507818.mp3	5256
common_voice_fa_41643293.mp3	3492
common_voice_fa_41507082.mp3	3204
common_voice_fa_41820353.mp3	2736
common_voice_fa_41649404.mp3	5544
common_voice_fa_41506074.mp3	2304
common_voice_fa_41507749.mp3	5292
common_voice_fa_41805927.mp3	3096
common_voice_fa_41659477.mp3	5580
common_voice_fa_41598959.mp3	3780
common_voice_fa_41704107.mp3	2628
common_voice_fa_41601520.mp3	3780
common_voice_fa_41795257.mp3	4464
common_voice_fa_41511791.mp3	3240
common_voice_fa_41587706.mp3	4500
common_voice_fa_41673354.mp3	2268
common_voice_fa_41659410.mp3	1872
common_voice_fa_41627345.mp3	4500
common_voice_fa_41420497.mp3	2484
common_voice_fa_41507850.mp3	3204
common_voice_fa_41659205.mp3	4824
common_voice_fa_41612506.mp3	5400
common_voice_fa_41611926.mp3	5724
common_voice_fa_41550989.mp3	2232
common_voice_fa_41505375.mp3	3420
common_voice_fa_41510097.mp3	2700
common_voice_fa_41691374.mp3	3600
common_voice_fa_41605518.mp3	5724
common_voice_fa_41504450.mp3	2664
common_voice_fa_41480282.mp3	6660
common_voice_fa_41591619.mp3	2340
common_voice_fa_41591620.mp3	3888
common_voice_fa_41679654.mp3	4464
common_voice_fa_41507464.mp3	2340
common_voice_fa_41876301.mp3	2736
common_voice_fa_41587739.mp3	3420
common_voice_fa_41507300.mp3	2844
common_voice_fa_41511456.mp3	3708
common_voice_fa_41602876.mp3	1620
common_voice_fa_41549500.mp3	2736
common_voice_fa_41505785.mp3	4068
common_voice_fa_41505512.mp3	3276
common_voice_fa_41612582.mp3	3960
common_voice_fa_41588888.mp3	3168
common_voice_fa_41505516.mp3	2808
common_voice_fa_41507633.mp3	5940
common_voice_fa_41512410.mp3	4824
common_voice_fa_41504626.mp3	2844
common_voice_fa_41507864.mp3	4284
common_voice_fa_41510808.mp3	3060
common_voice_fa_41511526.mp3	5472
common_voice_fa_41622278.mp3	2592
common_voice_fa_41507825.mp3	4428
common_voice_fa_41504685.mp3	2016
common_voice_fa_41699430.mp3	6084
common_voice_fa_41599670.mp3	3600
common_voice_fa_41679792.mp3	4932
common_voice_fa_41548470.mp3	6696
common_voice_fa_41504545.mp3	1332
common_voice_fa_41505166.mp3	2916
common_voice_fa_41595509.mp3	3960
common_voice_fa_41504637.mp3	3132
common_voice_fa_41505250.mp3	3024
common_voice_fa_41505263.mp3	2520
common_voice_fa_41704322.mp3	2700
common_voice_fa_41599640.mp3	3636
common_voice_fa_41612479.mp3	3996
common_voice_fa_41504616.mp3	1656
common_voice_fa_41673315.mp3	4500
common_voice_fa_41508020.mp3	5076
common_voice_fa_41507456.mp3	2844
common_voice_fa_41681452.mp3	3204
common_voice_fa_41505122.mp3	4176
common_voice_fa_41505525.mp3	3096
common_voice_fa_41643344.mp3	4140
common_voice_fa_41612522.mp3	2736
common_voice_fa_41507917.mp3	3348
common_voice_fa_41511535.mp3	3204
common_voice_fa_41612607.mp3	3456
common_voice_fa_41612495.mp3	2880
common_voice_fa_41510077.mp3	3528
common_voice_fa_41484383.mp3	2160
common_voice_fa_41659436.mp3	2196
common_voice_fa_41624138.mp3	2664
common_voice_fa_41805926.mp3	2124
common_voice_fa_41588939.mp3	2916
common_voice_fa_41822180.mp3	2160
common_voice_fa_41509987.mp3	3960
common_voice_fa_41550889.mp3	3312
common_voice_fa_41615123.mp3	1908
common_voice_fa_41504976.mp3	2772
common_voice_fa_41551209.mp3	3204
common_voice_fa_41690088.mp3	2052
common_voice_fa_41507735.mp3	3240
common_voice_fa_41363212.mp3	4680
common_voice_fa_41363173.mp3	4428
common_voice_fa_41505506.mp3	2772
common_voice_fa_41612623.mp3	2196
common_voice_fa_41588761.mp3	3528
common_voice_fa_41612450.mp3	3420
common_voice_fa_41595499.mp3	4500
common_voice_fa_41505261.mp3	4392
common_voice_fa_41805948.mp3	2448
common_voice_fa_41704288.mp3	4644
common_voice_fa_41551204.mp3	2304
common_voice_fa_41505370.mp3	3492
common_voice_fa_41507608.mp3	4608
common_voice_fa_41679212.mp3	6408
common_voice_fa_41507674.mp3	2196
common_voice_fa_41603424.mp3	2268
common_voice_fa_41589115.mp3	3240
common_voice_fa_41507061.mp3	4824
common_voice_fa_41551140.mp3	3600
common_voice_fa_41504707.mp3	3024
common_voice_fa_41603907.mp3	2556
common_voice_fa_41612447.mp3	2196
common_voice_fa_41505216.mp3	2988
common_voice_fa_41635914.mp3	4824
common_voice_fa_41420437.mp3	2232
common_voice_fa_41504498.mp3	3528
common_voice_fa_41363222.mp3	4248
common_voice_fa_41505616.mp3	3816
common_voice_fa_41602875.mp3	2736
common_voice_fa_41504603.mp3	3240
common_voice_fa_41612290.mp3	1908
common_voice_fa_41551171.mp3	3024
common_voice_fa_41475639.mp3	2232
common_voice_fa_41507970.mp3	4068
common_voice_fa_41551068.mp3	4212
common_voice_fa_41820319.mp3	2160
common_voice_fa_41510028.mp3	2376
common_voice_fa_41633079.mp3	4464
common_voice_fa_41589061.mp3	3420
common_voice_fa_41505295.mp3	3744
common_voice_fa_41507721.mp3	3204
common_voice_fa_41507853.mp3	2268
common_voice_fa_41633478.mp3	4140
common_voice_fa_41517052.mp3	6588
common_voice_fa_41507921.mp3	4356
common_voice_fa_41690092.mp3	4860
common_voice_fa_41512345.mp3	3132
common_voice_fa_41680257.mp3	3924
common_voice_fa_41627634.mp3	3672
common_voice_fa_41506069.mp3	3276
common_voice_fa_41510026.mp3	5508
common_voice_fa_41509995.mp3	2628
common_voice_fa_41505874.mp3	3420
common_voice_fa_41505420.mp3	7776
common_voice_fa_41420450.mp3	2880
common_voice_fa_41876303.mp3	2376
common_voice_fa_41551137.mp3	5256
common_voice_fa_41690080.mp3	3852
common_voice_fa_41506558.mp3	3096
common_voice_fa_41570292.mp3	4536
common_voice_fa_41512302.mp3	6588
common_voice_fa_41612502.mp3	2736
common_voice_fa_41420439.mp3	2052
common_voice_fa_41519051.mp3	4968
common_voice_fa_41505488.mp3	3924
common_voice_fa_41612331.mp3	2088
common_voice_fa_41507506.mp3	2340
common_voice_fa_41507890.mp3	6588
common_voice_fa_41479518.mp3	1764
common_voice_fa_41595496.mp3	2376
common_voice_fa_41508325.mp3	9000
common_voice_fa_41820323.mp3	1728
common_voice_fa_41877295.mp3	3708
common_voice_fa_41512413.mp3	2880
common_voice_fa_41655647.mp3	5580
common_voice_fa_41507986.mp3	3564
common_voice_fa_41507935.mp3	4032
common_voice_fa_41504672.mp3	4824
common_voice_fa_41511330.mp3	4068
common_voice_fa_41795279.mp3	2556
common_voice_fa_41363170.mp3	2772
common_voice_fa_41551047.mp3	2448
common_voice_fa_41510083.mp3	3708
common_voice_fa_41700161.mp3	3168
common_voice_fa_41505376.mp3	2916
common_voice_fa_41635878.mp3	4824
common_voice_fa_41504674.mp3	1368
common_voice_fa_41507715.mp3	3132
common_voice_fa_41548472.mp3	2556
common_voice_fa_41507795.mp3	2304
common_voice_fa_41649362.mp3	4176
common_voice_fa_41504639.mp3	3852
common_voice_fa_41550979.mp3	3168
common_voice_fa_41679648.mp3	2592
common_voice_fa_41612681.mp3	2376
common_voice_fa_41615154.mp3	1728
common_voice_fa_41680378.mp3	3204
common_voice_fa_41795233.mp3	2772
common_voice_fa_41505304.mp3	1872
common_voice_fa_41736226.mp3	4608
common_voice_fa_41615116.mp3	4248
common_voice_fa_41505005.mp3	4716
common_voice_fa_41603370.mp3	2160
common_voice_fa_41520046.mp3	2628
common_voice_fa_41612620.mp3	3348
common_voice_fa_41512351.mp3	3852
common_voice_fa_41602518.mp3	3888
common_voice_fa_41507709.mp3	2520
common_voice_fa_41603405.mp3	2808
common_voice_fa_41673359.mp3	3960
common_voice_fa_41820334.mp3	2628
common_voice_fa_41507954.mp3	2484
common_voice_fa_41673344.mp3	4716
common_voice_fa_41680272.mp3	5112
common_voice_fa_41589121.mp3	1728
common_voice_fa_41507182.mp3	3600
common_voice_fa_41665627.mp3	3132
common_voice_fa_41551116.mp3	3420
common_voice_fa_41479564.mp3	1332
common_voice_fa_41511471.mp3	2556
common_voice_fa_41507736.mp3	2916
common_voice_fa_41659422.mp3	7452
common_voice_fa_41599656.mp3	2052
common_voice_fa_41795286.mp3	2952
common_voice_fa_41511484.mp3	3420
common_voice_fa_41587769.mp3	3168
common_voice_fa_41363220.mp3	3168
common_voice_fa_41474832.mp3	1584
common_voice_fa_41507912.mp3	2124
common_voice_fa_41612528.mp3	4140
common_voice_fa_41602897.mp3	2628
common_voice_fa_41622121.mp3	2448
common_voice_fa_41627188.mp3	2232
common_voice_fa_41633479.mp3	3060
common_voice_fa_41822554.mp3	3096
common_voice_fa_41680179.mp3	5256
common_voice_fa_41505555.mp3	3996
common_voice_fa_41602886.mp3	2016
common_voice_fa_41508548.mp3	2916
common_voice_fa_41602865.mp3	2628
common_voice_fa_41820367.mp3	3096
common_voice_fa_41612387.mp3	3348
common_voice_fa_41679214.mp3	7848
common_voice_fa_41504799.mp3	2232
common_voice_fa_41551066.mp3	2772
common_voice_fa_41505052.mp3	2520
common_voice_fa_41505501.mp3	2556
common_voice_fa_41551151.mp3	2340
common_voice_fa_41820381.mp3	1800
common_voice_fa_41587741.mp3	3780
common_voice_fa_41643265.mp3	3672
common_voice_fa_41605511.mp3	3456
common_voice_fa_41680363.mp3	3060
common_voice_fa_41820311.mp3	3096
common_voice_fa_41504570.mp3	3564
common_voice_fa_41516941.mp3	4068
common_voice_fa_41588869.mp3	3348
common_voice_fa_41507988.mp3	3636
common_voice_fa_41876307.mp3	1944
common_voice_fa_41649370.mp3	3096
common_voice_fa_41504738.mp3	3240
common_voice_fa_41673350.mp3	2268
common_voice_fa_41805899.mp3	2412
common_voice_fa_41510718.mp3	5256
common_voice_fa_41614914.mp3	4068
common_voice_fa_41505289.mp3	2808
common_voice_fa_41673312.mp3	2340
common_voice_fa_41699239.mp3	3708
common_voice_fa_41601519.mp3	4428
common_voice_fa_41820292.mp3	2376
common_voice_fa_41504621.mp3	2592
common_voice_fa_41602516.mp3	3888
common_voice_fa_41704276.mp3	3060
common_voice_fa_41479545.mp3	2232
common_voice_fa_41621623.mp3	5724
common_voice_fa_41511435.mp3	2952
common_voice_fa_41589074.mp3	3096
common_voice_fa_41612287.mp3	2736
common_voice_fa_41505222.mp3	4932
common_voice_fa_41551149.mp3	2556
common_voice_fa_41504466.mp3	2520
common_voice_fa_41504704.mp3	4572
common_voice_fa_41820300.mp3	1908
common_voice_fa_41517045.mp3	2556
common_voice_fa_41795254.mp3	2556
common_voice_fa_41633078.mp3	3168
common_voice_fa_41511423.mp3	2880
common_voice_fa_41480262.mp3	1404
common_voice_fa_41603435.mp3	2160
common_voice_fa_41516901.mp3	3996
common_voice_fa_41511443.mp3	5616
common_voice_fa_41680368.mp3	4464
common_voice_fa_41475632.mp3	6264
common_voice_fa_41615159.mp3	4680
common_voice_fa_41611930.mp3	2808
common_voice_fa_41795245.mp3	2124
common_voice_fa_41805940.mp3	2556
common_voice_fa_41679765.mp3	4392
common_voice_fa_41507851.mp3	4788
common_voice_fa_41510542.mp3	4464
common_voice_fa_41480230.mp3	2952
common_voice_fa_41527991.mp3	2124
common_voice_fa_41480276.mp3	1980
common_voice_fa_41636362.mp3	3384
common_voice_fa_41603322.mp3	1908
common_voice_fa_41679715.mp3	3420
common_voice_fa_41633038.mp3	4176
common_voice_fa_41614956.mp3	2988
common_voice_fa_41510570.mp3	7740
common_voice_fa_41550835.mp3	2844
common_voice_fa_41420445.mp3	1872
common_voice_fa_41794766.mp3	2628
common_voice_fa_41507169.mp3	4140
common_voice_fa_41504502.mp3	4968
common_voice_fa_41673345.mp3	3276
common_voice_fa_41587766.mp3	3528
common_voice_fa_41624105.mp3	3384
common_voice_fa_41504525.mp3	1656
common_voice_fa_41480268.mp3	3168
common_voice_fa_41505031.mp3	2772
common_voice_fa_41512389.mp3	4572
common_voice_fa_41820363.mp3	2268
common_voice_fa_41622520.mp3	3384
common_voice_fa_41512203.mp3	2592
common_voice_fa_41505484.mp3	5436
common_voice_fa_41510736.mp3	4032
common_voice_fa_41680109.mp3	3312
common_voice_fa_41511429.mp3	3456
common_voice_fa_41504705.mp3	2304
common_voice_fa_41627184.mp3	3708
common_voice_fa_41635934.mp3	3852
common_voice_fa_41504624.mp3	3096
common_voice_fa_41704292.mp3	4536
common_voice_fa_41679847.mp3	4500
common_voice_fa_41691375.mp3	4068
common_voice_fa_41587721.mp3	2808
common_voice_fa_41820341.mp3	2520
common_voice_fa_41479548.mp3	2412
common_voice_fa_41480302.mp3	2052
common_voice_fa_41509985.mp3	2556
common_voice_fa_41507899.mp3	1980
common_voice_fa_41507646.mp3	2556
common_voice_fa_41587694.mp3	4068
common_voice_fa_41636343.mp3	2592
common_voice_fa_41907819.mp3	2520
common_voice_fa_41795329.mp3	2232
common_voice_fa_41794769.mp3	2340
common_voice_fa_41550975.mp3	3240
common_voice_fa_41614925.mp3	5508
common_voice_fa_41510019.mp3	2268
common_voice_fa_41795326.mp3	2484
common_voice_fa_41659471.mp3	7488
common_voice_fa_41588885.mp3	1836
common_voice_fa_41480303.mp3	1440
common_voice_fa_41603375.mp3	3636
common_voice_fa_41700172.mp3	3924
common_voice_fa_41505374.mp3	1836
common_voice_fa_41602848.mp3	2628
common_voice_fa_41512321.mp3	6228
common_voice_fa_41636364.mp3	3420
common_voice_fa_41507934.mp3	2736
common_voice_fa_41636347.mp3	2844
common_voice_fa_41615864.mp3	3924
common_voice_fa_41549512.mp3	3816
common_voice_fa_41511426.mp3	3132
common_voice_fa_41480295.mp3	2304
common_voice_fa_41805898.mp3	4644
common_voice_fa_41624123.mp3	3528
common_voice_fa_41283274.mp3	2304
common_voice_fa_41420460.mp3	2232
common_voice_fa_41505063.mp3	3816
common_voice_fa_41649401.mp3	4032
common_voice_fa_41659438.mp3	3240
common_voice_fa_41612299.mp3	2700
common_voice_fa_41601493.mp3	4788
common_voice_fa_41520499.mp3	3996
common_voice_fa_41505255.mp3	3168
common_voice_fa_41506020.mp3	3924
common_voice_fa_41615097.mp3	3816
common_voice_fa_41510755.mp3	2916
common_voice_fa_41690095.mp3	5292
common_voice_fa_41622096.mp3	5976
common_voice_fa_41679250.mp3	4788
common_voice_fa_41510543.mp3	2304
common_voice_fa_41643239.mp3	4176
common_voice_fa_41551186.mp3	4356
common_voice_fa_41507684.mp3	5616
common_voice_fa_41636353.mp3	4392
common_voice_fa_41643291.mp3	2736
common_voice_fa_41659450.mp3	3816
common_voice_fa_41635786.mp3	5148
common_voice_fa_41505861.mp3	3312
common_voice_fa_41655649.mp3	2628
common_voice_fa_41615141.mp3	5220
common_voice_fa_41679647.mp3	2700
common_voice_fa_41516968.mp3	4968
common_voice_fa_41505020.mp3	3060
common_voice_fa_41504656.mp3	3312
common_voice_fa_41612345.mp3	2340
common_voice_fa_41603404.mp3	2520
common_voice_fa_41679742.mp3	3456
common_voice_fa_41624136.mp3	3960
common_voice_fa_41679194.mp3	4140
common_voice_fa_41551216.mp3	3420
common_voice_fa_41505381.mp3	1944
common_voice_fa_41587718.mp3	2448
common_voice_fa_41510541.mp3	4464
common_voice_fa_41891652.mp3	4608
common_voice_fa_41507495.mp3	2520
common_voice_fa_41603427.mp3	2880
common_voice_fa_41680201.mp3	6444
common_voice_fa_41434304.mp3	2700
common_voice_fa_41505173.mp3	2700
common_voice_fa_41589122.mp3	3168
common_voice_fa_41511241.mp3	5364
common_voice_fa_41826261.mp3	3996
common_voice_fa_41507075.mp3	2376
common_voice_fa_41512708.mp3	3636
common_voice_fa_41636342.mp3	4680
common_voice_fa_41508039.mp3	2736
common_voice_fa_41480275.mp3	1440
common_voice_fa_41700174.mp3	3276
common_voice_fa_41516867.mp3	3204
common_voice_fa_41602508.mp3	4608
common_voice_fa_41551090.mp3	3708
common_voice_fa_41602849.mp3	3636
common_voice_fa_41505998.mp3	2520
common_voice_fa_41601528.mp3	4644
common_voice_fa_41704281.mp3	2700
common_voice_fa_41520484.mp3	5256
common_voice_fa_41699339.mp3	2844
common_voice_fa_41516850.mp3	4176
common_voice_fa_41504634.mp3	3420
common_voice_fa_41587716.mp3	3276
common_voice_fa_41602850.mp3	3168
common_voice_fa_41556177.mp3	5328
common_voice_fa_41612473.mp3	4176
common_voice_fa_41363200.mp3	2844
common_voice_fa_41550961.mp3	3312
common_voice_fa_41504722.mp3	3888
common_voice_fa_41614993.mp3	2808
common_voice_fa_41805929.mp3	2268
common_voice_fa_41605705.mp3	3780
common_voice_fa_41507732.mp3	3312
common_voice_fa_41507030.mp3	2988
common_voice_fa_41680178.mp3	2916
common_voice_fa_41659431.mp3	3456
common_voice_fa_41505115.mp3	2268
common_voice_fa_41605517.mp3	6084
common_voice_fa_41506033.mp3	3168
common_voice_fa_41601521.mp3	3276
common_voice_fa_41643238.mp3	3168
common_voice_fa_41614988.mp3	3636
common_voice_fa_41510027.mp3	2880
common_voice_fa_41612410.mp3	2196
common_voice_fa_41512707.mp3	2952
common_voice_fa_41704316.mp3	4284
common_voice_fa_41505149.mp3	2592
common_voice_fa_41595540.mp3	4068
common_voice_fa_41505096.mp3	3816
common_voice_fa_41517047.mp3	2520
common_voice_fa_41680211.mp3	2628
common_voice_fa_41504452.mp3	1908
common_voice_fa_41516992.mp3	3276
common_voice_fa_41505260.mp3	2448
common_voice_fa_41507615.mp3	2304
common_voice_fa_41680365.mp3	2628
common_voice_fa_41520502.mp3	3456
common_voice_fa_41602881.mp3	3636
common_voice_fa_41820285.mp3	2376
common_voice_fa_41480298.mp3	2016
common_voice_fa_41598980.mp3	4176
common_voice_fa_41736222.mp3	5328
common_voice_fa_41507939.mp3	3384
common_voice_fa_41507521.mp3	2448
common_voice_fa_41633043.mp3	3456
common_voice_fa_41612389.mp3	2376
common_voice_fa_41595991.mp3	1836
common_voice_fa_41504538.mp3	2232
common_voice_fa_41643312.mp3	3204
common_voice_fa_41727575.mp3	3204
common_voice_fa_41570279.mp3	4500
common_voice_fa_41480246.mp3	2304
common_voice_fa_41588899.mp3	3528
common_voice_fa_41673392.mp3	4068
common_voice_fa_41510086.mp3	3348
common_voice_fa_41884790.mp3	2340
common_voice_fa_41363202.mp3	3168
common_voice_fa_41649373.mp3	2592
common_voice_fa_41508389.mp3	2880
common_voice_fa_41820283.mp3	2160
common_voice_fa_41479527.mp3	3348
common_voice_fa_41822550.mp3	11844
common_voice_fa_41551218.mp3	6048
common_voice_fa_41820321.mp3	2808
common_voice_fa_41507942.mp3	2952
common_voice_fa_41602898.mp3	2088
common_voice_fa_41587703.mp3	2628
common_voice_fa_41673311.mp3	4320
common_voice_fa_41699767.mp3	3816
common_voice_fa_41505476.mp3	3420
common_voice_fa_41636340.mp3	2844
common_voice_fa_41681443.mp3	4428
common_voice_fa_41700153.mp3	6912
common_voice_fa_41504718.mp3	3528
common_voice_fa_41822193.mp3	2520
common_voice_fa_41434501.mp3	2736
common_voice_fa_41505492.mp3	2376
common_voice_fa_41507845.mp3	2844
common_voice_fa_41820252.mp3	2088
common_voice_fa_41505871.mp3	3312
common_voice_fa_41603894.mp3	3276
common_voice_fa_41551184.mp3	3024
