client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41420508.mp3	d272476beeabab982068e892ef857c180a3bdf01295ce9053ca9804af3a158ff	خوراک پس مانده را در یخچال گذاشت.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41420509.mp3	d3b97fbd97335188784ba40f9706ef646dda0e7534670e281d43975dca9695e4	از اینکه اسب این چنین رام شده بود خوشنود شدم.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41420510.mp3	d0e47ecf6d1cc9b830dfc12d5e23d852513ca663bf0dac63cc766787c7a7eaa1	خودمان		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41420511.mp3	d46c7281046b8239b0a7a2e702d4d7596e63163ded79f4889ecc0824389554c0	آرایندههای کج		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_41420512.mp3	d46da2c53b5079ff1220eb1d088b30a52a2e566cded9f7e24130be09fd4c6f43	تصادف ماشین را خرد و خمیر کرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434205.mp3	d16372b241f45e447db9e8dd4a551cd9fdb20a62ff57284c3ab87b34f34b61af	خریداران مغازهها که در خیابانها ازدحام کرده بودند		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434206.mp3	cecd3f5f44f4603ae0fa57232dd7b6218a0c3446a30d66596527a770b436ba67	آبهای خروشان رودخانهی طغیان کرده		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434207.mp3	01aacb1bf03403613f7d26576a3762f09957d5b314d4f417d1a534413e48a8d4	صلح و آرامش		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434208.mp3	d22bfb44cc8ea70aaa7f7ac4d9e36fa9e5f5c68ec07e350e0456ee59aa6fd293	تیک زد		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434209.mp3	cc3173aa6ee13f5cdf7fcffae7997b8bf02d8433e91146fb59c804a333b9144d	صدای نازک		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434245.mp3	d03e618a1c8ad7fe7f08de6c24c08a774ce6ec4a2cc55203fcae563d06463a10	آرنج کت او پاره بود.		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434246.mp3	ce47cfd06082e8181b1f393d8b460e034cef7bc19b69d93094453cb4129e0a5f	او انسانها را پستتر از حشرات میدانست.		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434247.mp3	02142e6eb063cb51e8dfb3a491a1da67ff875cc9f7ac74b7397a1f48b3b2554d	شام حاضر است.		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434248.mp3	ce7ae61e3d982637e0d720e9367d34223d20340fc54b53ef9a35e82b7a9a449a	اتاق نشیمن به اتاق نهار خوری باز میشود.		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434251.mp3	01805c935033a725a51b8e4fd295c6a5f08462e7b69083d2dfdcf8f0fd40d6c5	نسبت به آن توهین واکنش خشمآمیزی کرد.		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434301.mp3	d29ffa2ddf7797768ed3434a6d0f5bdd3d740feaf481118540403a95de6596c7	انشاالله که زود حالتان خوب بشود.		1	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434302.mp3	020e3d300ec8e27a772565551a48e2ad0bef0030c6added7aeb165097d8b36bc	چند باسک زنم از خواب و خمار.		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434303.mp3	01794ddaeb5fc148268943ce2e21455ab75bb51fcf11257b0e976b2a738b7352	بالاپوش		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434304.mp3	0191e70fb8e6f0b19229d1683fe166b4c3e616a271a7b84ed7812acbad0c226b	انگار		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434305.mp3	018f94c7fbcf655860876ef58a5f275fa0c9e4395c7d736056dca4c0f0738f08	مجازات شدن		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434500.mp3	d18b4cb11c881277a01276655d4f9c67f75b5422d001c15e20fea44786c0a6a3	برای باز کردن در زور به کار بردن		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434501.mp3	015ae98f6bd83a8a22e6f6c57601fb6646b7e32580fa8b26d94955628f1f89a0	شهوی		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434502.mp3	019ca1348f7e5753a42b8241b5127228c2f3bbcef5d6f91ea2930c94bda258f1	خماک زدن		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434503.mp3	d2b16a64da5360665336ddba01b3c65e4a7d4d90c8a1d4b8307b807f82ff5178	زاد روز رهبر ما		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434504.mp3	cdaf7f1762622cd9d6af084782f1f2cb6c307cbff92c9c612a724400db7d85f9	بعدا به آن موضوع خواهیم پرداخت.		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434510.mp3	01a5239c8ebc12abfdd5f146f2dfb31456518a874ff02c31894617eeb7ef8c3a	این عمل منافی با انسانیت انقلابی است.		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434511.mp3	016670f6fc3c12d8f07d54f3c34adface98035bc621c58e06022b2681dc834e7	حظوب		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434512.mp3	0118afd291043405893c264d7856864ce81bed18aece8d6c1cf500d5488bec05	پژوهیده		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434513.mp3	d129ef579db2d21fef2d17389e86d1939b74379a028072e4f65a062757f146c5	او آبروی خانوادهی خود را لکهدار کرد.		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434514.mp3	02c6cdc80628f74d9fdda5bddb783ab5cf19efb21d5d0e1dde5d0ec1f19eaf97	در ایام عید بچهها لباس خود را نو می کنند.		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434572.mp3	0187f4b33cd9f5a829d9d757a68778be7ce563337eb23d21c3af60d41df752a2	افروزانیدن		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434573.mp3	018c30f44f6b5f839fc52ff96925b9db8be3ae1fc1f088dd5e2207448300741a	ثابت دی الکتریک		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434574.mp3	0168fb8a3c8b67cff60c469ee8b2ee473b6d557f91750cd4f732e0e23aa23de8	کادر مدیریت		0	0	twenties				fa	
6a67e4c1d48d3c586378ef3317214ab93784e08053dfcc0ae141698983c84c0568f638e66d35e1cd9fcab07f30de397fba6078d31cedf11fafd4fcab31b03b99	common_voice_fa_41434575.mp3	cbffa73cf0832438d01d543c5937feab62ea9a1a64774fef7f788f7e40b38ef6	او از همهی مقررات پیروی کرد.		0	0	twenties				fa	
bc3bb636cc3ceae7cddd08c0bc598deb0d0650d99f5bdb04c59031b07d0246756878884c8b2c6eae36993aa685bd940f2fb9306a555ff2bbf9f37324a1152222	common_voice_fa_41461006.mp3	0173b36af87d6e5047ed3fb5448052997a21ce37c5756707a6e48205c8029ff1	معانی و بیان		0	0			دوبلوری		fa	
bc3bb636cc3ceae7cddd08c0bc598deb0d0650d99f5bdb04c59031b07d0246756878884c8b2c6eae36993aa685bd940f2fb9306a555ff2bbf9f37324a1152222	common_voice_fa_41461007.mp3	016028705e36c8340efedbda7755245b5d749ba7e34900ac37f9082ea08e3711	مثل دیو از آهن گریختن		0	0			دوبلوری		fa	
bc3bb636cc3ceae7cddd08c0bc598deb0d0650d99f5bdb04c59031b07d0246756878884c8b2c6eae36993aa685bd940f2fb9306a555ff2bbf9f37324a1152222	common_voice_fa_41461008.mp3	d31cda572c1c94a0f18822b0241007eca5fa310e3d2f09cd82894419eefd8f0a	حق عینی، حق بالفعل		0	0			دوبلوری		fa	
bc3bb636cc3ceae7cddd08c0bc598deb0d0650d99f5bdb04c59031b07d0246756878884c8b2c6eae36993aa685bd940f2fb9306a555ff2bbf9f37324a1152222	common_voice_fa_41461009.mp3	016670f6fc3c12d8f07d54f3c34adface98035bc621c58e06022b2681dc834e7	حظوب		0	0			دوبلوری		fa	
bc3bb636cc3ceae7cddd08c0bc598deb0d0650d99f5bdb04c59031b07d0246756878884c8b2c6eae36993aa685bd940f2fb9306a555ff2bbf9f37324a1152222	common_voice_fa_41461010.mp3	d224e0f2b741ca64bd815199e924a84446f9d258793db0eea9f3308c67f94b4e	چنین شایع شده که مرده است.		0	0			دوبلوری		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41474830.mp3	cb1541d3209d8592014b4131b7021563b04b81c994cd65dc9b4e23c3cb1574e3	این دارو دید چشمهایش را بهتر خواهد کرد.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41474831.mp3	017756de04d84a74fe84462b9ad6ad1d242f32df2399f1e9c394a1a51e4d42ba	با خبر شدن		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41474832.mp3	d325a11ff03d619005eae6c008a8bafbdaf2468f8787685cb898dc7573d8af91	حباب صابون		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41474839.mp3	d2eb65f46a0d6e4891aa6792b9bbccd9fe9bb3f28e8352a9ded4394f8eed72c5	صادرات ما به سرعت در حال رشد است.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475631.mp3	d08f31132cbd313521494c6e2f3ce7301438f04024b632db8f7461d2ac8ba866	تنهایی در لابلای سطرهای شعر او به چشم میخورد.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475632.mp3	d1f0305ce88e34ed5a187bd9bd28810367c7f8bdad2a0e624f6f4da347a24ca1	این قضیه هم برای کاربران و هم برای مدیران سیستم دشوار بود.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475633.mp3	019907087fd6c01584b18e882bfca967d9ed03e00c3d33214f277cc56375dc3f	خوك		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475639.mp3	017a44e2d4140c85ade779fca9b88aa64fd2450fea1687e326990be478d1b1d7	زبان شناسی هنجاری		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475640.mp3	d2f9e9f8f2eed06d2a27de0ca266a11e8c9fe2ecd55621cf14c14df206575ae5	رمان جدید او به خوبی مورد استقبال قرار گرفت.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475681.mp3	cfccfc7b1a19d97f1a70d4c4e85a39c7c42a5cebf10def68f65ed8b623f280fc	تویی که نمی شناسمت پی ام نده		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475682.mp3	018d63565d2ff05fd30c22d7dc6045cf3c339248f3167752f12ef5bf7f6b03e6	رها شدن		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475683.mp3	016ea7c924131d649bdc7d302da4250384311b92dfbc448690ef68ce9c04ee43	رحمانی		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475684.mp3	d01e2da40b638ba2ba7bdbfbdb4761c073298cbafeb8ed1135d2e45d9acb2c1b	بلند بخوان!		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475685.mp3	0181df9c6ed1f478c251b600877edfdd4902ae15e5b93a781d026b124868959d	کار اصلاح دولت		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41475686.mp3	d03fdef200044d37fe7d11868782e0fe39efaac92f253fa0064231d6b4083fe3	آن دارو مرا حسابی نشئه کرد.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479517.mp3	d32df25627a48a28deca6c34d52116d00f5de04448f88b7718571c9ab13e97c6	اشخاص زیادی شاهد آن حادثه بودند.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479518.mp3	0138ca3138e4c5bad2df47f0644eca952b37c38a8007ba563b0e925df6ed0cc9	دریوزه خواه		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479519.mp3	01aab5dc331fe0301349075f62c0b2f7acaced27a6e096ec57809e155080df89	از مکافات عمل غافل مشو		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479523.mp3	d2a252ce5c5442ed45b12396e6df46e5229d3072abb059c5e0ea15b0f9ef440e	روشهای کشت و گونههای خاک		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479524.mp3	d27daa7260fc994064864cf1ab216c0d55824fd46089ff9a7fdb0862b215a003	او در معذرت خواهی زیادهروی میکند.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479525.mp3	0176ef0d222bf5372ca1a6110d2f3e0901f5a3f5e67f674ecf402367b40a78d9	دوربین دوچشمه		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479526.mp3	01830785d1ea1ce23629d84745849b99687cb5f5649e860865cc1cee4a40af6b	در جوار ایشان بودیم		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479527.mp3	02df6fd2e7c30189c58dace76529a92d3a9c317ed257eb2577d551aca4e69920	همه کس را دندان بترشی کند گردد		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479528.mp3	013ab8f33645968f88e2edf05e8ad3c5bf6b7f093ed316d4dd520d45214d62cd	سربازان دشمن همگی از میان رفتند.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479529.mp3	d3390bfeba050a16d7a5de974f24b80ad67e026910fede30381b67ad1c034e46	اکثر کشورهای اروپایی کم وسعت میباشند.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479530.mp3	d3861790340779de495cf9019dde1af5bff1ca2525ecbf65a8ad404e3587b1cc	شهرها و دیارهای خاورزمین		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479531.mp3	02a2062e6c9fa42306b07f0bfd2b5a0c0d1cae9df1e4395e203160b5af239c0b	محافظه کار نو		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479532.mp3	d02fc204d28800555575f95425dda1f7150d5c1511e7b58d560a31df2f73974b	چرخش در دقیقه		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479533.mp3	02e877cf1fd74e63258be15ea61c063a060a7c60fc5258188cad036b85a3c6e7	کشاورزی برای اقتصاد ملی عامل اساسی است.		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479534.mp3	018d8db36ff06f5a075c20f0cdfcd0ea850d30fb26a27f21d4db49060dec8e93	امير سرتيپ ستاد دکتر محمد رضا آشتياني		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479535.mp3	013fa8786b560454970822a2883a026b2aaf468156ed847b1d8cbb40a3d099f5	گل شمع را گرفتن		0	0			فارسی معیار		fa	
a6e84b60065be5e12b28ae48d1df461a35de7ceb6f058f94ced0f28e02ed118b23623a4a623810b357a498dc71b0eb0bee45000c84a40b33f69496032fde1721	common_voice_fa_41479537.mp3	d3c8e341c89ec307110cc8c2db942fe243ed4100baee28891619306aa5261fdc	پیامدهای آن پیروزی بسیار زیاد بودند.		0	0			فارسی معیار		fa	
